Name,binding
R53F-03Mar06-1HB9,False
R53F-03Mar06-1HC1,False
R53F-03Mar06-1HC6,False
R53F-03Mar06-1HD11,False
R53F-03Mar06-1HH9,False
R53F-03Mar06-2HC1,False
R53F-03Mar06-2HC9,False
R53F-03Mar06-2HF11,False
R53F-03Mar06-2HF4,False
R53F-03Mar06-2HF5,False
R53F-03Mar06-2HG4,False
R53F-03Mar06-3HD1,False
R53F-03Mar06-3HD3,False
R53F-03Mar06-3HE6,False
R53F-03Mar06-3HG1,False
R53F-03Mar06-3HG8,False
R66M-03Nov06-1HE4-1,False
R66M-03Nov06-2HC5-2,False
R66M-03Nov06-2HG5-5,False
R66M-03Nov06-2HH3-3,False
R66M-03Nov06-3HG10-2,False
R66M-03Nov06-4HA3-3,False
R66M-03Nov06-4HC1-4,False
R66M-03Nov06-5HA2-6,False
R66M-03Nov06-5HB4-1,False
R66M-03Nov06-5HC9-1,False
R66M-03Nov06-6HC2-2,False
R66M-03Nov06-7HC8-2,False
R66M-03Nov06-7HE10-1,False
R774F-27Nov07-2HA12-1,False
R774F-27Nov07-2HA2-2,False
R774F-27Nov07-2HB4-3,False
R774F-27Nov07-2HC7-2,False
R774F-27Nov07-5HE6-1,False
R774F-27Nov07-5HF2-1,False
R774F-27Nov07-5HG2-4,False
R774F-27Nov07-5HG4-5,False
Ra3,False
rFab-FE/Hk19,False
rFab-FE/Hk21,False
rFab-FE/Hk38,False
rFab-FE/Hk45,False
rFab-FE/Hk61,False
RIZMV1,False
RIZMV2,False
RIZMV3,False
RIZMV4,False
RIZMV6,False
RIZMV7,False
RIZMV8,False
RIZMV9,False
RM-1A2,False
RM-1D1,False
RM-2D6,False
RM-5A2,False
RM-5B3,False
RN86,False
SF10,False
SF12,False
SF2,False
SF3,False
SF5,False
SF8,False
St1-1,False
St1-116,False
St1-15,False
St1-26,False
St1-46,False
St1-51,False
St1-60,False
St1-64,False
St1-71,False
St1-83,False
St1-99,False
St2-10,False
St2-118,False
St2-119,False
St2-13,False
St2-3,False
St2-30,False
St2-60,False
St2-64,False
St2-66,False
St2-84,False
St2-85,False
St2-86,False
St2-87,False
T1AM09,False
TA7,False
TD6,False
TTP-A10,False
TTP-A16,False
TTP-A26,False
TTP-A27,False
TTP-A41,False
VH_CD19_A11,False
VH_CD19_A2,False
VH_CD19_A3,False
VH_CD19_A4,False
VH_CD19_A6,False
VH_CD19_A8,False
VH_CD19_B1,False
VH_CD19_B10,False
VH_CD19_B11,False
VH_CD19_B12,False
VH_CD19_B2,False
VH_CD19_B6,False
VH_CD19_B8,False
VH_CD19_B9,False
VH_CD19_C1,False
VH_CD19_C11,False
VH_CD19_C12,False
VH_CD19_C2,False
VH_CD19_C3,False
VH_CD19_C4,False
VH_CD19_C5,False
VH_CD19_C6,False
VH_CD19_C7,False
VH_CD19_C8,False
VH_CD19_C9,False
VL1,False
VL2,False
VL5,False
VL6,False
WD-9,False
WRAIR-2004,False
WRAIR-2008,False
WRAIR-2014,False
WRAIR-2018,False
WRAIR-2025,False
WRAIR-2027,False
WRAIR-2028,False
WRAIR-2035,False
WRAIR-2037,False
WRAIR-2038,False
WRAIR-2039,False
WRAIR-2054,False
WRAIR-2056,False
WRAIR-2057,False
WRAIR-2063,False
WRAIR-2091,False
WRAIR-2100,False
WRAIR-2103,False
WRAIR-2108,False
WRAIR-2123,False
WRAIR-2125,False
WRAIR-2134,False
WRAIR-2137,False
WRAIR-2151,False
WRAIR-2165,False
WRAIR-2172,False
WRAIR-2173,False
WRAIR-2174,False
WRAIR-2193,False
WRAIR-2196,False
Z1047M-08Apr08-1HA2,False
Z1047M-08Apr08-1HB3,False
Z1047M-08Apr08-1HB5,False
Z1047M-08Apr08-1HB8,False
Z1047M-08Apr08-1HC11,False
Z1047M-08Apr08-1HC3,False
Z1047M-08Apr08-1HC5,False
Z1047M-08Apr08-1HC6,False
Z1047M-08Apr08-1HC7,False
Z1047M-08Apr08-1HC9,False
Z1047M-08Apr08-1HD10,False
Z1047M-08Apr08-1HD4,False
Z1047M-08Apr08-1HE10,False
Z1047M-08Apr08-1HE11,False
Z1047M-08Apr08-1HE3,False
Z1047M-08Apr08-1HE9,False
Z1047M-08Apr08-1HF1,False
Z1047M-08Apr08-1HF5,False
Z1047M-08Apr08-1HF9,False
Z1047M-08Apr08-1HG12,False
Z1047M-08Apr08-1HG5,False
Z1047M-08Apr08-1HG7,False
Z1047M-08Apr08-1HG9,False
Z1047M-08Apr08-1HH11,False
Z1047M-08Apr08-1HH4,False
Z1047M-08Apr08-1HH6,False
Z1047M-08Apr08-1HH8,False
Z1047M-08Apr08-3HA4,False
Z1047M-08Apr08-3HA8,False
Z1047M-08Apr08-3HA9,False
Z1047M-08Apr08-3HB5,False
Z1047M-08Apr08-3HC1,False
Z1047M-08Apr08-3HC11,False
Z1047M-08Apr08-3HC3,False
Z1047M-08Apr08-3HC7,False
Z1047M-08Apr08-3HD10,False
Z1047M-08Apr08-3HD2,False
Z1047M-08Apr08-3HD3,False
Z1047M-08Apr08-3HD4,False
Z1047M-08Apr08-3HD7,False
Z1047M-08Apr08-3HD8,False
Z1047M-08Apr08-3HD9,False
Z1047M-08Apr08-3HE12,False
Z1047M-08Apr08-3HE9,False
Z1047M-08Apr08-3HF8,False
Z1047M-08Apr08-3HF9,False
Z1047M-08Apr08-3HG2,False
Z1047M-08Apr08-3HG7,False
Z1047M-08Apr08-3HH3,False
Z1800M-30Jan08-1HA6-1,False
Z1800M-30Jan08-1HD4-1,False
Z1800M-30Jan08-1HE12-4,False
Z1800M-30Jan08-1HE6-1,False
Z1800M-30Jan08-2HB10-2,False
Z1800M-30Jan08-2HB2-2,False
Z1800M-30Jan08-2HE2-1,False
Z1800M-30Jan08-3HF11-1,False
Z1800M-30Jan08-4HB9-3,False
Z1800M-30Jan08-4HC8-1,False
Z1800M-30Jan08-5HA9-2,False
Z1800M-30Jan08-5HB3-1,False
Z1800M-30Jan08-5HB6-2,False
Z1800M-30Jan08-6HB11-3,False
Z1800M-30Jan08-6HF9-5,False
Z1800M-30Jan08-7HA11-1,False
CS10V,True
CS12V,True
CS3V,True
LAH13V,True
LAH3V,True
LAH4V,True
LAH5V,True
315-02-1A05,True
315-02-1B02,True
315-02-1C07,True
315-02-1E04,True
315-02-1F07,True
315-04-1B12,True
315-04-1C10,True
315-04-1D02,True
315-05-2A09,True
315-05-2D04,True
315-06-1F04,True
315-09-1B12,True
315-13-1B02,True
315-18-1A10,True
315-19-1F11,True
315-19-5B04,True
315-21-1A01,True
315-21-1A10,True
315-24-1C06,True
315-24-1E11,True
315-24-1F02,True
315-24-1G07,True
315-27-1C08,True
315-27-1D08,True
315-53-1A09,True
315-53-1B06,True
315-54-1G05,True
315-54-1G07,True
008_10_6G06,True
013_10_2D04,True
013_10_3D01,True
013_10_3G02,True
013_10_4B06,True
013_10_4C01,True
014_10_1D03,True
014_10_1F06,True
014_10_3C05,True
014_10_3G02,True
017_10_3G05,True
018_10_4D03,True
018_10_4D06,True
019_10_3F02,True
024_10_3D06,True
029_09_4A01,True
030_09_1A06,True
030_09_1E04,True
030_09_1E05,True
030_09_2A03,True
030_09_2B03,True
030_09_2G03,True
030_09_3B01,True
030_09_3B03,True
030_09_3B05,True
030_09_3E05,True
030_09M_1D06,True
030M_10_1B03,True
030M_10_1F03,True
039_10_4D05,True
039_10_5F06,True
039_10_5G02,True
039_10_5G05,True
045_09_1A03,True
045_09_2B03,True
045_09_2B06,True
045_09_5G02,True
047_09_1A05,True
047_09_1C05,True
047_09_1F05,True
047_09_1G05,True
047_09_4B02,True
047_09_4D05,True
047_09_4E01,True
047_09_4F01,True
047_09_4F04,True
047_10M_2D03,True
051_09_4A03,True
051_09_4B02,True
051_09_4C06,True
051_09_4E06,True
051_09_5A01,True
051_09_5A02,True
051_09_5C01,True
051_09_5E03,True
051_09M_1E02,True
051_10_3D02,True
SFV009_5C01,True
SFV009_6C01,True
SFV019_4E03,True
01.a.44-UCA,True
16.a.26-UCA,True
315-09-1B12-UCA,True
315-54-1G07-UCA,True
FI370V,True
FI442V,True
FI6-370V,True
FI6v1,True
FI6v3,True
CR9114,True
037-10_4A01,True
220-14-IgG_1A05,True
236-14-IgA_1F06,True
236-14-IgG_1A02,True
236-14-IgG_1D01,True
236-14-IgG_1F01,True
237-14-IgG_1A04,True
237-14-IgG_1D01,True
240-14-IgG_1C04,True
240-14-IgG_2F02,True
241-14-IgA_1D05,True
241-14-IgA_1E04,True
241-14-IgA_2E06,True
241-14-IgA_2F04,True
241-14-IgA_2F06,True
241-14-IgG_2A06,True
H1N1_294-16-IgA-1E04_,True
H1N1_294-16-IgG-1G04_,True
H1N1_294-16-IgG-2F05_,True
H1N1_296-16-IgA-2E02_,True
H1N1_296-16-IgG-2A02_,True
H1N1_296-16-IgG-2A04_,True
H1N1_296-16-IgG-2D02_,True
H1N1_296-16-IgG-2G04_,True
H1N1_300-16-IgG-2C03_,True
H1N1_300-16-IgG-2E03_,True
H1N1_301-16-IgA-1F05_,True
H1N1_301-16-IgG-1A04_,True
H1N1_301-16-IgG-2B04_,True
H3N2_228-14-2D04_,True
H3N2_228-14-2E05_,True
H3N2_229-14-2F03_,True
H3N2_235-15-1B06_,True
13001-41_5E04,True
3I14,True
150055-001_2E03,True
150055-005_2D06,True
150055-008_3D02,True
150055-015_1A03,True
150055-023_2A01,True
150055-023_5G04,True
150055-032_2B03,True
T1-3B,True
T2-10B,True
T2-5A,True
T2-5C,True
T2-6C,True
T2-8C,True
T3-1B,True
T3-5D,True
01.a.44_Heavy,True
01.k.01_Heavy,True
16.a.26_Heavy,True
31.a.83_Heavy,True
31.b.09_Heavy,True
31.d.01_Heavy,True
31.f.01_Heavy,True
54.a.39_Heavy,True
54.a.84_Heavy,True
54.e.01_Heavy,True
54.f.01_Heavy,True
56.a.09_Heavy,True
56.h.01_Heavy,True
FI2013-V,True
FI4013-V,True
FI6038-V,True
FY-BP1-V,True
FY-UCA-V,True
FY1-V,True
FY18-V,True
FY5-V,True
FY6-V,True
MEDI8852-V,True
10A14,True
5B6,True
8D4,True
8F24,True
1130,True
148,True
1731-A,True
1731-B,True
1850-B,True
1850A,True
2803,True
3809,True
633,True
SFV005-2G02,True
SFV009_2A06,True
SFV009_3A01,True
SFV009_3D04,True
SFV009_3G01,True
SFV009_3G03,True
R95-1E03,True
W85-3F06,True
429B01,True
429F05,True
429F08,True
550C06,True
I4-128,True
I5-24,True
I8-1B6,True
V3-1G10,True
V3-2C3,True
V3-2G6,True
V3-3D2,True
310-18A3,True
310-18B10,True
310-18C10,True
310-18C11,True
310-18C3,True
310-18D5,True
310-18E12,True
310-18E7,True
310-18F12,True
310-18F2,True
310-18F3,True
310-18F4,True
310-18F5,True
310-18F8,True
310-18G10,True
310-18G3,True
310-18H9,True
1000-3D04,True
1009-3B05,True
1009-3E06,True
70-1F02,True
70-5B03,True
CR6261,True
CR6323,True
CR8020,True
CR6343,True
CR6262,True
CR6332,True
CR6329,True
CR6344,True
CR6327,True
CR6331,True
CR6323_,True
CR6334,True
CR6342,True
CR6325,True
F10,True
A66,True
G17,True
D8,True
D7,True
H40,True
39.18_B11,True
36.89,True
39.29NCv1,True
81.39_SVSH-NYP,True
Mab3.1,True
D1_H1-17_H3-14,True
D2_H1-1_H3-1,True
S9-3-37,True
PN-SIA28,True
CT149,True
007_11_4A04,True
007_11_4B04,True
007_11_4B06,True
007_11_4E01,True
007_11_4E05,True
007_11_4F02,True
007_11_4F06,True
007_11_4G01,True
008_10_1E03,True
008_10_1E04,True
008_10_1F01,True
008_10_1F05,True
008_10_5E03,True
008_10_5E05,True
008_10_5G04,True
008_10_5G05,True
008_10_6D04,True
009_10_2A04,True
013_10_2B05,True
013_10_2G01,True
014_10_1B04,True
014_10_1C04,True
014_10_1D01,True
014_10_1G01,True
014_10_3A02,True
014_10_3A06,True
014_10_3G04,True
014_10_3G05,True
017_10_4D02,True
017_10_4E03,True
017_10_5A01,True
019_10_1C04,True
019_10_1E06,True
019_10_1F05,True
019_10_4A03,True
024_10_4C04,True
024_10_4D03,True
029_09_3A02,True
029_09_3F04,True
039_10_5A01,True
039_10_5E03,True
042_10_2D02,True
042_10_2E01,True
042_10_4B01,True
042_10_4B02,True
042_10_4B04,True
045_09_1D03,True
045_09_2B05,True
045_09_2E02,True
045_09_5F01,True
047_09_1A02,True
047_09_4E02,True
051_09_4B03,True
051_09_5B06,True
051_10_2A05,True
SFV015_3G04,True
SFV018_4F02,True
SFV019_1F03,True
SFV019_4A01,True
SFV019_4C02,True
SFV019_4E01,True
SFV020_5A03,True
SFV020_5B04,True
SFV020_5C05,True
34B5,True
46B8,True
FISW-a.01,True
FISW-b.01,True
FISW-c.01,True
FISW-d.01,True
FISW-e.01,True
FISW-e.02,True
FISW-e.03,True
FISW-e.04,True
FISW-f.01,True
FISW-g.01,True
FISW-h.01,True
FISW-i.01,True
FISW-j.01,True
FISW-k.01,True
FISW-l.01,True
FISW-l.02,True
FISW-m.01,True
FISW-n.01,True
FISW-n.02,True
FISW-o.01,True
FISW-o.02,True
FX-a.01,True
LPAF-a.01,True
LPAF-a.02,True
LPAF-a.03,True
LPAF-a.05,True
LPAF-a.06,True
CR8033,True
CR8059,True
CR8071,True
220-14-IgA_1A01,True
220-14-IgA_1A04,True
220-14-IgA_1A05,True
220-14-IgA_1D01,True
220-14-IgA_1D06,True
220-14-IgA_1F03,True
220-14-IgA_1F04,True
220-14-IgA_1G04,True
220-14-IgA_2A02,True
220-14-IgA_2C02,True
220-14-IgA_2D05,True
236-14-IgA_1A02,True
236-14-IgA_1C03,True
236-14-IgA_1C04,True
236-14-IgA_2A03,True
236-14-IgA_2A04,True
236-14-IgA_2B01,True
236-14-IgG_1D06,True
236-14-IgG_1G02,True
240-14-IgA_1A01,True
240-14-IgA_1A03,True
240-14-IgA_1B04,True
240-14-IgA_1C06,True
240-14-IgA_1E03,True
240-14-IgA_2B03,True
240-14-IgA_2F05,True
240-14-IgG_1A06,True
240-14-IgG_1E01,True
240-14-IgG_1F05,True
240-14-IgG_2A05,True
240-14-IgG_2B02,True
240-14-IgG_2D05,True
240-14-IgG_2G04,True
241-14-IgA_1A01,True
241-14-IgG_2B05,True
241-14-IgG_2D06,True
H1N1_294-16-IgG-1A05_,True
H1N1_294-16-IgG-1D04_,True
H1N1_294-16-IgG-1F05_,True
H1N1_294-16-IgG-2D01_,True
H1N1_300-16-IgG-2E02_,True
H1N1_301-16-IgA-1G04_,True
H3N2_229-14-1C01_,True
H3N2_229-14-2E06_,True
13001-07_4B03,True
13001-07_4D05,True
13001-07_4E02,True
13001-07_5B05,True
13001-07_5D03,True
13001-07_5F01,True
13001-07_5G01,True
13001-22_3E05,True
C05,True
047-09_4B06,True
047-09_4G02,True
SFV009_2G01,True
SFV009_3F05,True
SFV015_1B04,True
SFV015_1D05,True
SFV015_2A06,True
SFV015_2C03,True
SFV015_2C06,True
SFV015_2E06,True
SFV015_2F04,True
SFV015_2F06,True
SFV015_2G04,True
SFV015_3G02,True
SFV018_2D01,True
SFV019_4C05,True
SFV019_4D02,True
SFV020_2C05,True
150055-003_1C03,True
150055-005_2D02,True
150055-008_1C03,True
150055-008_1E05,True
150055-008_1F01,True
150055-008_3A05,True
150055-008_3F01,True
150055-008_3G03,True
150055-010_2E06,True
150055-010_2G01,True
150055-011_2F06,True
150055-015_1B04,True
150055-015_1B05,True
150055-015_1C03,True
150055-015_1C06,True
150055-015_1D02,True
150055-015_1F05,True
150055-015_1G03,True
150055-015_2C01,True
150055-015_2E05,True
150055-023_2A05,True
150055-023_2E04,True
150055-023_5A02,True
150055-023_5B02,True
150055-023_5B04,True
150055-023_5C02,True
150055-023_5C05,True
150055-023_5D02,True
150055-023_5G01,True
150055-029_2B03,True
150055-029_3A06,True
150055-029_3B06,True
150055-029_3E03,True
150055-029_3F03,True
150055-032_2C03,True
150055-032_2D05,True
150055-032_3C06,True
150055-032_3G04,True
150055-032_4B04,True
150055-032_4F03,True
150055-037_2D04,True
150055-037_2E02,True
150055-037_2G02,True
150055-037_4A03,True
150055-037_4C06,True
150055-037_4F05,True
100F4,True
3C11,True
65C6,True
T1-9B,True
T2-11C,True
T2-12A,True
T2-5D,True
T2-6A,True
T2-7D,True
T2-8A,True
T2-9A,True
T3-3C,True
T3-4B,True
F022-177v,True
F044-152v,True
F005-126,True
5J8,True
11J19,True
2G1,True
7A13,True
8F8,True
8M2,True
2K11,True
2O10,True
4A10,True
4K8,True
1431-A,True
1431-B,True
2897,True
3365,True
3555-A,True
3555-B,True
3652,True
4306,True
4640,True
SFV015_1A01,True
SFV015_1A03,True
SFV015_1A04,True
SFV015_2A01,True
SFV018_2D03,True
SFV019_2A02,True
SFV019_2A05,True
SFV019_2F05,True
SFV020_3G06,True
K77-1C02,True
K77-1C06,True
K77-1G03,True
K77-1G12,True
K77-1H02,True
K77-1H05,True
K77-2B06,True
K77-2C08,True
K77-2D09,True
K77-2D11,True
K77-2E02,True
K77-2H12,True
R95-1B11,True
R95-1C01,True
R95-1D05,True
R95-1D08,True
R95-1D10,True
R95-1E05,True
R95-1E06,True
R95-1E07,True
R95-1E12,True
R95-1F04,True
R95-1H08,True
R95-1H09,True
R95-2A08,True
R95-2C02,True
W85-1A06,True
W85-1A07,True
W85-1B01,True
W85-1C08,True
W85-1C09,True
W85-1D01,True
W85-1E03,True
W85-2B04,True
W85-2C03,True
W85-2D09,True
W85-3E10,True
W85-3G03,True
H0678,True
H1214,True
H1228,True
H1238,True
H2227,True
H2252,True
F022-360,True
F026-146,True
F026-427,True
F045-092,True
6639,True
6643,True
6652,True
9174,True
I1,True
I2,True
I20,True
UCA,True
CL6649,True
IF1A10,True
IF1A11,True
IF1E1,True
V2-36,True
V2-7,True
V4-17,True
H2214,True
S1V2-37_Ig,True
S1V2-51_Ig,True
S1V2-58_Ig,True
S1V2-83_Ig,True
S5V1-15_Ig,True
S5V2-29_Ig,True
S5V2-52_Ig,True
S8V1-146_Ig,True
S8V2-18_Ig,True
S8V2-37_Ig,True
S8V2-47_Ig,True
1000-3E01,True
1009-3B06,True
1009-3E04,True
1009-3F01,True
EM-4C04,True
1F1,True
1I20,True
2B12,True
2D1,True
4D20,True
FluA-151,True
FluA-151_Sib1,True
FluA-151_Sib2,True
FluA-151_Sib3,True
FluA-151_Sib4,True
FluA-151_Sib5,True
FluA-151_Sib6,True
FluA-151_Sib7_IgA,True
FluA-151_UCA,True
FluA-152,True
FluA-153,True
CH65,True
CH67,True
641_I-9,True
H2526,True
008_10_1C03,True
008_10_5E02,True
008_10_6C04,True
009_10_1G06,True
009_10_2D04,True
009_10_2F01,True
009_10_2G06,True
013_10_2B02,True
013_10_3F02,True
013_10_4A03,True
014_10_1D05,True
014_10_1G03,True
014_10_1G06,True
014_10_3C04,True
014_10_3F03,True
017_10_5E01,True
024_10_4C05,True
024_10_4G04,True
029_09_2A06,True
039_10_4B04,True
039_10_4B05,True
039_10_4D04,True
039_10_4G01,True
039_10_5B02,True
039_10_5C05,True
042_10_2B05,True
042_10_2C02,True
042_10_2D01,True
042_10_4C01,True
042_10_4C06,True
042_10_4D02,True
045_09_1A01,True
045_09_1F04,True
045_09_1F06,True
045_09_1G05,True
045_09_2A03,True
051_09_4C02,True
051_09_4D03,True
051_09_4G01,True
051_09_5D01,True
051_10_2B05,True
051_10_4G03,True
SFV015_1E04,True
SFV015_1F04,True
SFV018_4C01,True
SFV018_4D01,True
037-10_5E04,True
051-10_2D06,True
220-14-IgG_1A02,True
220-14-IgG_1A03,True
220-14-IgG_1E01,True
236-14-IgA_1C02,True
236-14-IgA_1G02,True
236-14-IgG_1A06,True
236-14-IgG_1B03,True
236-14-IgG_1F03,True
240-14-IgA_2F02,True
240-14-IgG_2E03,True
SFV015_1E03,True
SFV015_1F02,True
008-10053_5D03,True
008-10053_6F06,True
011-10069_2G04,True
017-10116_3D04,True
017-10116_4G04,True
019-10117_3C04,True
019-10117_3E02,True
019-10117_3E04,True
019-10117_3G01,True
019-10117_4B01,True
019-10117_4G04,True
024-10128_3E01,True
024-10128_3E05,True
024-10128_3E06,True
024-10128_3F05,True
024-10128_3G04,True
024-10128_4B04,True
028-10134_4B04,True
028-10134_4D06,True
028-10134_4F05,True
034-10040_1F05,True
034-100809_1A03,True
034-100809_1B02,True
034-100809_1D05,True
034-100809_1F04,True
034-100809_1F05,True
034-100809_2A04,True
034-100809_2E03,True
034-100809_2F01,True
034-100809_3E01,True
037-10036_4D02,True
037-102909_2G04,True
041-102909_2C03,True
041-102909_2C06,True
041-102909_3A03,True
041-102909_3B02,True
041-102909_3G01,True
041-102909_3G02,True
042-100809_2F04,True
042-100809_3C06,True
042-100809_3D03,True
042-100809_3G04,True
AG1-A01,True
AG1-E04,True
AG10-3A02,True
AG10-3C01,True
AG10-A05,True
AG11-2A01,True
AG11-2B01,True
AG11-2C03,True
AG11-2E02,True
AG11-2F01,True
AG11-3C06,True
AG11-3F04,True
AG11-E04,True
AG12-2A05,True
AG12-3A03,True
AG12-3D05,True
AG12-C05,True
AG12-C06,True
AG13-3A02,True
AG13-3B01,True
AG13-3B04,True
AG13-3C03,True
AG13-3C05,True
AG13-3D02,True
AG13-3E04,True
AG13-3E05,True
AG13-3F03,True
AG13-3F04,True
AG13-3G03,True
AG2-B01,True
AG2-B02,True
AG2-C02,True
AG2-F02,True
AG2-G02,True
AG3-D06,True
AG4-C01,True
AG5-E04,True
AG6-3E02,True
AG7-3B02,True
AG7-3C01,True
AG7-G05,True
AG8-2B02,True
AG8-2D02,True
AG9-4A02,True
AG9-4B03,True
AG9-4G01,True
C1-2-2C04,True
C1-2-2D06,True
C1-2-2F03,True
C1-2-2F04,True
C1-2-2G01,True
C1-2-B02,True
C1-2-C06,True
C1-2-D05,True
C1-2-E05,True
C1-2-G04,True
C1-2A02,True
C1-2B06,True
C1-2D03,True
C1-2E01,True
C1-3-7F02,True
C1-3A03,True
C1-3B01,True
C1-3C01,True
C1-3E03,True
C1-3E05,True
C1-B01,True
C1-C02,True
C1-D05,True
C1-E04,True
C1-F02,True
C1-G01,True
C2-2-2G05,True
C2-3-D06,True
C2-3-F04,True
C2-3-G03,True
C2-3-G05,True
C3-2-3C01,True
C3-2-3F02,True
C4-2-2D01,True
C6-2-2C06,True
C6-2-2E05,True
C6-2-C01,True
C6-2-D02,True
C6-C01,True
C6-G03,True
C7-3-A05,True
C7-3-C02,True
C8-2-F02,True
C8-A06,True
C8-B02,True
C8-B04,True
2-12C,True
mbcT1-10A,True
T3-1A,True
01.a.01_Heavy,True
01.a.03_Heavy,True
01.a.06_Heavy,True
01.a.07_Heavy,True
01.a.09_Heavy,True
01.a.10_Heavy,True
01.a.12_Heavy,True
01.a.13_Heavy,True
01.a.21_Heavy,True
01.a.22_Heavy,True
01.a.23_Heavy,True
01.a.24_Heavy,True
01.a.26_Heavy,True
01.a.27_Heavy,True
01.a.28_Heavy,True
01.a.29_Heavy,True
01.a.30_Heavy,True
01.a.32_Heavy,True
01.a.33_Heavy,True
01.a.34_Heavy,True
01.a.35_Heavy,True
01.a.36_Heavy,True
01.a.37_Heavy,True
01.a.38_Heavy,True
01.a.39_Heavy,True
01.a.40_Heavy,True
01.a.41_Heavy,True
01.a.42_Heavy,True
01.a.43_Heavy,True
01.a.46_Heavy,True
01.a.47_Heavy,True
01.a.48_Heavy,True
01.a.49_Heavy,True
01.a.50_Heavy,True
01.ac.01_Heavy,True
01.ad.01_Heavy,True
01.ae.01_Heavy,True
01.d.01_Heavy,True
01.d.02_Heavy,True
01.d.03_Heavy,True
01.d.04_Heavy,True
01.e.01_Heavy,True
01.f.01_Heavy,True
01.g.01_Heavy,True
01.h.01_Heavy,True
01.h.02_Heavy,True
01.i.01_Heavy,True
01.j.01_Heavy,True
01.j.02_Heavy,True
01.j.03_Heavy,True
01.l.01_Heavy,True
01.m.01_Heavy,True
01.o.02_Heavy,True
01.q.01_Heavy,True
01.r.01_Heavy,True
01.s.01_Heavy,True
01.t.01_Heavy,True
01.y.01_Heavy,True
01.z.01_Heavy,True
16.a.01_Heavy,True
16.a.02_Heavy,True
16.a.03_Heavy,True
16.a.04_Heavy,True
16.a.21_Heavy,True
16.a.32_Heavy,True
16.a.36_Heavy,True
16.a.37_Heavy,True
16.a.38_Heavy,True
16.a.41_Heavy,True
16.a.43_Heavy,True
16.a.44_Heavy,True
16.a.45_Heavy,True
16.a.46_Heavy,True
16.a.49_Heavy,True
16.a.50_Heavy,True
16.a.51_Heavy,True
16.a.52_Heavy,True
16.a.53_Heavy,True
16.a.54_Heavy,True
16.a.55_Heavy,True
16.a.56_Heavy,True
16.a.57_Heavy,True
16.a.59_Heavy,True
16.a.60_Heavy,True
16.a.61_Heavy,True
16.a.67_Heavy,True
16.a.69_Heavy,True
16.a.70_Heavy,True
16.a.73_Heavy,True
16.a.74_Heavy,True
16.a.76_Heavy,True
16.a.77_Heavy,True
16.a.78_Heavy,True
16.a.79_Heavy,True
16.a.80_Heavy,True
16.a.81_Heavy,True
16.a.82_Heavy,True
16.a.83_Heavy,True
16.a.84_Heavy,True
16.a.85_Heavy,True
16.a.86_Heavy,True
16.a.87_Heavy,True
16.a.91_Heavy,True
16.a.92_Heavy,True
16.a.93_Heavy,True
16.e.02_Heavy,True
16.e.03_Heavy,True
16.e.06_Heavy,True
16.e.13_Heavy,True
16.e.14_Heavy,True
16.g.01_Heavy,True
16.g.02_Heavy,True
16.g.03_Heavy,True
16.g.04_Heavy,True
16.g.06_Heavy,True
16.g.08_Heavy,True
16.j.01_Heavy,True
16.k.01_Heavy,True
16.l.01_Heavy,True
16.m.01_Heavy,True
16.n.01_Heavy,True
16.ND.89_Heavy,True
16.ND.91_Heavy,True
16.ND.92_Heavy,True
16.ND.93_Heavy,True
16.ND.95_Heavy,True
31.a.01_Heavy,True
31.a.02_Heavy,True
31.a.03_Heavy,True
31.a.06_Heavy,True
31.a.07_Heavy,True
31.a.08_Heavy,True
31.a.09_Heavy,True
31.a.100_Heavy,True
31.a.101_Heavy,True
31.a.102_Heavy,True
31.a.11_Heavy,True
31.a.15_Heavy,True
31.a.16_Heavy,True
31.a.24_Heavy,True
31.a.28_Heavy,True
31.a.32_Heavy,True
31.a.33_Heavy,True
31.a.35_Heavy,True
31.a.36_Heavy,True
31.a.37_Heavy,True
31.a.38_Heavy,True
31.a.39_Heavy,True
31.a.40_Heavy,True
31.a.42_Heavy,True
31.a.44_Heavy,True
31.a.45_Heavy,True
31.a.46_Heavy,True
31.a.47_Heavy,True
31.a.48_Heavy,True
31.a.49_Heavy,True
31.a.50_Heavy,True
31.a.51_Heavy,True
31.a.53_Heavy,True
31.a.54_Heavy,True
31.a.55_Heavy,True
31.a.56_Heavy,True
31.a.57_Heavy,True
31.a.58_Heavy,True
31.a.59_Heavy,True
31.a.60_Heavy,True
31.a.61_Heavy,True
31.a.62_Heavy,True
31.a.63_Heavy,True
31.a.64_Heavy,True
31.a.65_Heavy,True
31.a.66_Heavy,True
31.a.67_Heavy,True
31.a.68_Heavy,True
31.a.70_Heavy,True
31.a.72_Heavy,True
31.a.73_Heavy,True
31.a.74_Heavy,True
31.a.75_Heavy,True
31.a.76_Heavy,True
31.a.77_Heavy,True
31.a.78_Heavy,True
31.a.79_Heavy,True
31.a.80_Heavy,True
31.a.81_Heavy,True
31.a.82_Heavy,True
31.a.84_Heavy,True
31.a.85_Heavy,True
31.a.86_Heavy,True
31.a.87_Heavy,True
31.a.88_Heavy,True
31.a.89_Heavy,True
31.a.90_Heavy,True
31.a.91_Heavy,True
31.a.92_Heavy,True
31.a.93_Heavy,True
31.a.94_Heavy,True
31.a.95_Heavy,True
31.a.96_Heavy,True
31.a.97_Heavy,True
31.a.98_Heavy,True
